row_key,track,label,group,metric_key,metric_type,delta,ci_low,ci_high,n,plus_value,minus_value,source_plus,source_minus
qwen35_2b,chat,Qwen3.5-2B Chat,Qwen3.5 family,localnewsqa_explicit,accuracy_pp_gain,1.7941176470588234,1.4000000000000001,2.2176470588235295,17000,46.741176470588236,44.94705882352941,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_qwen35_2b_with_metadata_target.jsonl,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_qwen35_2b_without_metadata_target.jsonl
qwen35_2b,chat,Qwen3.5-2B Chat,Qwen3.5 family,localnewsqa_exact_pair,paired_metric_pp_gain,8.529411764705882,7.235294117647059,9.941176470588236,1700,8.529411764705882,0.0,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_qwen35_2b_with_metadata_target.jsonl|/path/to/metacul/results/localnewsqa_gold_20260516/external_contrast/seed_41/localnewsqa_qwen35_2b_with_metadata_contrast.jsonl,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_qwen35_2b_without_metadata_target.jsonl|/path/to/metacul/results/localnewsqa_gold_20260516/external_contrast/seed_41/localnewsqa_qwen35_2b_without_metadata_contrast.jsonl
qwen35_2b,chat,Qwen3.5-2B Chat,Qwen3.5 family,localnewsqa_margin_switch,paired_metric_pp_gain,20.411764705882355,18.58823529411765,22.35294117647059,1700,20.411764705882355,0.0,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_qwen35_2b_with_metadata_target.jsonl|/path/to/metacul/results/localnewsqa_gold_20260516/external_contrast/seed_41/localnewsqa_qwen35_2b_with_metadata_contrast.jsonl,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_qwen35_2b_without_metadata_target.jsonl|/path/to/metacul/results/localnewsqa_gold_20260516/external_contrast/seed_41/localnewsqa_qwen35_2b_without_metadata_contrast.jsonl
qwen35_4b,base,Qwen3.5-4B Base,Qwen3.5 family,localnewsqa_overall,accuracy_pp_gain,0.10160427807486631,-0.1176470588235294,0.3263368983957212,18700,32.3048128342246,32.20320855614973,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_qwen35_4b_base_with_metadata_target.jsonl,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_qwen35_4b_base_without_metadata_target.jsonl
qwen35_4b,base,Qwen3.5-4B Base,Qwen3.5 family,localnewsqa_ambiguous,accuracy_pp_gain,1.4705882352941175,0.7058823529411765,2.17794117647058,1700,18.176470588235293,16.705882352941178,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_qwen35_4b_base_with_metadata_target.jsonl,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_qwen35_4b_base_without_metadata_target.jsonl
qwen35_4b,base,Qwen3.5-4B Base,Qwen3.5 family,localnewsqa_explicit,accuracy_pp_gain,-0.03529411764705882,-0.25882352941176473,0.19411764705882353,17000,33.71764705882353,33.752941176470586,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_qwen35_4b_base_with_metadata_target.jsonl,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_qwen35_4b_base_without_metadata_target.jsonl
qwen35_4b,base,Qwen3.5-4B Base,Qwen3.5 family,localnewsqa_exact_pair,paired_metric_pp_gain,1.1764705882352942,0.7058823529411765,1.7058823529411766,1700,1.1764705882352942,0.0,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_qwen35_4b_base_with_metadata_target.jsonl|/path/to/metacul/results/localnewsqa_gold_20260516/external_contrast/seed_41/localnewsqa_qwen35_4b_base_with_metadata_contrast.jsonl,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_qwen35_4b_base_without_metadata_target.jsonl|/path/to/metacul/results/localnewsqa_gold_20260516/external_contrast/seed_41/localnewsqa_qwen35_4b_base_without_metadata_contrast.jsonl
qwen35_4b,base,Qwen3.5-4B Base,Qwen3.5 family,localnewsqa_margin_switch,paired_metric_pp_gain,3.5882352941176467,2.764705882352941,4.470588235294118,1700,3.5882352941176467,0.0,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_qwen35_4b_base_with_metadata_target.jsonl|/path/to/metacul/results/localnewsqa_gold_20260516/external_contrast/seed_41/localnewsqa_qwen35_4b_base_with_metadata_contrast.jsonl,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_qwen35_4b_base_without_metadata_target.jsonl|/path/to/metacul/results/localnewsqa_gold_20260516/external_contrast/seed_41/localnewsqa_qwen35_4b_base_without_metadata_contrast.jsonl
qwen35_4b,chat,Qwen3.5-4B Chat,Qwen3.5 family,localnewsqa_overall,accuracy_pp_gain,0.1711229946524064,-0.06951871657754011,0.42245989304812837,18700,31.074866310160427,30.90374331550802,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_qwen35_4b_with_metadata_target.jsonl,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_qwen35_4b_without_metadata_target.jsonl
qwen35_4b,chat,Qwen3.5-4B Chat,Qwen3.5 family,localnewsqa_ambiguous,accuracy_pp_gain,1.2941176470588236,0.4705882352941176,2.176470588235294,1700,16.647058823529413,15.352941176470589,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_qwen35_4b_with_metadata_target.jsonl,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_qwen35_4b_without_metadata_target.jsonl
qwen35_4b,chat,Qwen3.5-4B Chat,Qwen3.5 family,localnewsqa_explicit,accuracy_pp_gain,0.0588235294117647,-0.2,0.3411764705882353,17000,32.51764705882353,32.45882352941176,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_qwen35_4b_with_metadata_target.jsonl,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_qwen35_4b_without_metadata_target.jsonl
qwen35_4b,chat,Qwen3.5-4B Chat,Qwen3.5 family,localnewsqa_exact_pair,paired_metric_pp_gain,0.823529411764706,0.411764705882353,1.2941176470588236,1700,0.823529411764706,0.0,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_qwen35_4b_with_metadata_target.jsonl|/path/to/metacul/results/localnewsqa_gold_20260516/external_contrast/seed_41/localnewsqa_qwen35_4b_with_metadata_contrast.jsonl,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_qwen35_4b_without_metadata_target.jsonl|/path/to/metacul/results/localnewsqa_gold_20260516/external_contrast/seed_41/localnewsqa_qwen35_4b_without_metadata_contrast.jsonl
qwen35_4b,chat,Qwen3.5-4B Chat,Qwen3.5 family,localnewsqa_margin_switch,paired_metric_pp_gain,3.1176470588235294,2.3529411764705883,4.0588235294117645,1700,3.1176470588235294,0.0,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_qwen35_4b_with_metadata_target.jsonl|/path/to/metacul/results/localnewsqa_gold_20260516/external_contrast/seed_41/localnewsqa_qwen35_4b_with_metadata_contrast.jsonl,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_qwen35_4b_without_metadata_target.jsonl|/path/to/metacul/results/localnewsqa_gold_20260516/external_contrast/seed_41/localnewsqa_qwen35_4b_without_metadata_contrast.jsonl
gemma4_e2b,base,Gemma-4-E2B Base,Gemma-4 family,localnewsqa_overall,accuracy_pp_gain,1.9946524064171123,1.4971925133689838,2.502673796791444,18700,29.550802139037437,27.556149732620323,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_gemma4_e2b_base_with_metadata_target.jsonl,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_gemma4_e2b_base_without_metadata_target.jsonl
gemma4_e2b,base,Gemma-4-E2B Base,Gemma-4 family,localnewsqa_ambiguous,accuracy_pp_gain,-0.1176470588235294,-1.8235294117647058,1.647058823529412,1700,19.941176470588236,20.058823529411764,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_gemma4_e2b_base_with_metadata_target.jsonl,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_gemma4_e2b_base_without_metadata_target.jsonl
gemma4_e2b,base,Gemma-4-E2B Base,Gemma-4 family,localnewsqa_explicit,accuracy_pp_gain,2.2058823529411766,1.664705882352941,2.7588235294117647,17000,30.511764705882356,28.305882352941175,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_gemma4_e2b_base_with_metadata_target.jsonl,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_gemma4_e2b_base_without_metadata_target.jsonl
gemma4_e2b,base,Gemma-4-E2B Base,Gemma-4 family,localnewsqa_exact_pair,paired_metric_pp_gain,0.5294117647058824,0.2352941176470588,0.8823529411764706,1700,0.5294117647058824,0.0,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_gemma4_e2b_base_with_metadata_target.jsonl|/path/to/metacul/results/localnewsqa_gold_20260516/external_contrast/seed_41/localnewsqa_gemma4_e2b_base_with_metadata_contrast.jsonl,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_gemma4_e2b_base_without_metadata_target.jsonl|/path/to/metacul/results/localnewsqa_gold_20260516/external_contrast/seed_41/localnewsqa_gemma4_e2b_base_without_metadata_contrast.jsonl
gemma4_e2b,base,Gemma-4-E2B Base,Gemma-4 family,localnewsqa_margin_switch,paired_metric_pp_gain,2.2941176470588234,1.588235294117647,3.0,1700,2.2941176470588234,0.0,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_gemma4_e2b_base_with_metadata_target.jsonl|/path/to/metacul/results/localnewsqa_gold_20260516/external_contrast/seed_41/localnewsqa_gemma4_e2b_base_with_metadata_contrast.jsonl,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_gemma4_e2b_base_without_metadata_target.jsonl|/path/to/metacul/results/localnewsqa_gold_20260516/external_contrast/seed_41/localnewsqa_gemma4_e2b_base_without_metadata_contrast.jsonl
gemma4_e2b,chat,Gemma-4-E2B-it,Gemma-4 family,localnewsqa_overall,accuracy_pp_gain,1.0267379679144384,0.6791443850267379,1.3370320855614966,18700,34.68449197860963,33.657754010695186,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_gemma4_e2b_it_with_metadata_target.jsonl,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_gemma4_e2b_it_without_metadata_target.jsonl
gemma4_e2b,chat,Gemma-4-E2B-it,Gemma-4 family,localnewsqa_ambiguous,accuracy_pp_gain,2.823529411764706,1.4705882352941175,4.117647058823529,1700,22.823529411764707,20.0,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_gemma4_e2b_it_with_metadata_target.jsonl,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_gemma4_e2b_it_without_metadata_target.jsonl
gemma4_e2b,chat,Gemma-4-E2B-it,Gemma-4 family,localnewsqa_explicit,accuracy_pp_gain,0.8470588235294116,0.5116176470588236,1.1707352941176463,17000,35.870588235294115,35.023529411764706,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_gemma4_e2b_it_with_metadata_target.jsonl,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_gemma4_e2b_it_without_metadata_target.jsonl
gemma4_e2b,chat,Gemma-4-E2B-it,Gemma-4 family,localnewsqa_exact_pair,paired_metric_pp_gain,3.4705882352941178,2.6470588235294117,4.411764705882353,1700,3.4705882352941178,0.0,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_gemma4_e2b_it_with_metadata_target.jsonl|/path/to/metacul/results/localnewsqa_gold_20260516/external_contrast/seed_41/localnewsqa_gemma4_e2b_it_with_metadata_contrast.jsonl,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_gemma4_e2b_it_without_metadata_target.jsonl|/path/to/metacul/results/localnewsqa_gold_20260516/external_contrast/seed_41/localnewsqa_gemma4_e2b_it_without_metadata_contrast.jsonl
gemma4_e2b,chat,Gemma-4-E2B-it,Gemma-4 family,localnewsqa_margin_switch,paired_metric_pp_gain,9.823529411764707,8.470588235294118,11.352941176470587,1700,9.823529411764707,0.0,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_gemma4_e2b_it_with_metadata_target.jsonl|/path/to/metacul/results/localnewsqa_gold_20260516/external_contrast/seed_41/localnewsqa_gemma4_e2b_it_with_metadata_contrast.jsonl,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_gemma4_e2b_it_without_metadata_target.jsonl|/path/to/metacul/results/localnewsqa_gold_20260516/external_contrast/seed_41/localnewsqa_gemma4_e2b_it_without_metadata_contrast.jsonl
gemma4_e4b,base,Gemma-4-E4B Base,Gemma-4 family,localnewsqa_overall,accuracy_pp_gain,0.4919786096256685,-0.0320855614973262,1.0213903743315509,18700,29.770053475935832,29.27807486631016,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_gemma4_e4b_base_with_metadata_target.jsonl,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_gemma4_e4b_base_without_metadata_target.jsonl
gemma4_e4b,base,Gemma-4-E4B Base,Gemma-4 family,localnewsqa_ambiguous,accuracy_pp_gain,-0.8823529411764706,-2.4705882352941173,0.7647058823529412,1700,21.705882352941178,22.58823529411765,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_gemma4_e4b_base_with_metadata_target.jsonl,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_gemma4_e4b_base_without_metadata_target.jsonl
gemma4_e4b,base,Gemma-4-E4B Base,Gemma-4 family,localnewsqa_explicit,accuracy_pp_gain,0.6294117647058823,0.10588235294117646,1.188235294117647,17000,30.576470588235296,29.94705882352941,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_gemma4_e4b_base_with_metadata_target.jsonl,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_gemma4_e4b_base_without_metadata_target.jsonl
gemma4_e4b,base,Gemma-4-E4B Base,Gemma-4 family,localnewsqa_exact_pair,paired_metric_pp_gain,0.5882352941176471,0.0588235294117647,1.1176470588235294,1700,1.0,0.411764705882353,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_gemma4_e4b_base_with_metadata_target.jsonl|/path/to/metacul/results/localnewsqa_gold_20260516/external_contrast/seed_41/localnewsqa_gemma4_e4b_base_with_metadata_contrast.jsonl,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_gemma4_e4b_base_without_metadata_target.jsonl|/path/to/metacul/results/localnewsqa_gold_20260516/external_contrast/seed_41/localnewsqa_gemma4_e4b_base_without_metadata_contrast.jsonl
gemma4_e4b,base,Gemma-4-E4B Base,Gemma-4 family,localnewsqa_margin_switch,paired_metric_pp_gain,2.2941176470588234,1.411764705882353,3.2352941176470593,1700,3.176470588235294,0.8823529411764706,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_gemma4_e4b_base_with_metadata_target.jsonl|/path/to/metacul/results/localnewsqa_gold_20260516/external_contrast/seed_41/localnewsqa_gemma4_e4b_base_with_metadata_contrast.jsonl,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_gemma4_e4b_base_without_metadata_target.jsonl|/path/to/metacul/results/localnewsqa_gold_20260516/external_contrast/seed_41/localnewsqa_gemma4_e4b_base_without_metadata_contrast.jsonl
gemma4_e4b,chat,Gemma-4-E4B-it,Gemma-4 family,localnewsqa_overall,accuracy_pp_gain,2.6737967914438503,2.3314171122994654,3.021390374331551,18700,40.524064171122994,37.850267379679146,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_gemma4_e4b_it_with_metadata_target.jsonl,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_gemma4_e4b_it_without_metadata_target.jsonl
gemma4_e4b,chat,Gemma-4-E4B-it,Gemma-4 family,localnewsqa_ambiguous,accuracy_pp_gain,7.11764705882353,5.588235294117648,8.647058823529411,1700,30.0,22.88235294117647,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_gemma4_e4b_it_with_metadata_target.jsonl,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_gemma4_e4b_it_without_metadata_target.jsonl
gemma4_e4b,chat,Gemma-4-E4B-it,Gemma-4 family,localnewsqa_explicit,accuracy_pp_gain,2.229411764705882,1.8882352941176472,2.576470588235294,17000,41.576470588235296,39.347058823529416,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_gemma4_e4b_it_with_metadata_target.jsonl,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_gemma4_e4b_it_without_metadata_target.jsonl
gemma4_e4b,chat,Gemma-4-E4B-it,Gemma-4 family,localnewsqa_exact_pair,paired_metric_pp_gain,8.764705882352942,7.470588235294118,10.117647058823529,1700,8.764705882352942,0.0,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_gemma4_e4b_it_with_metadata_target.jsonl|/path/to/metacul/results/localnewsqa_gold_20260516/external_contrast/seed_41/localnewsqa_gemma4_e4b_it_with_metadata_contrast.jsonl,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_gemma4_e4b_it_without_metadata_target.jsonl|/path/to/metacul/results/localnewsqa_gold_20260516/external_contrast/seed_41/localnewsqa_gemma4_e4b_it_without_metadata_contrast.jsonl
gemma4_e4b,chat,Gemma-4-E4B-it,Gemma-4 family,localnewsqa_margin_switch,paired_metric_pp_gain,23.176470588235293,21.176470588235293,25.294117647058822,1700,23.176470588235293,0.0,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_gemma4_e4b_it_with_metadata_target.jsonl|/path/to/metacul/results/localnewsqa_gold_20260516/external_contrast/seed_41/localnewsqa_gemma4_e4b_it_with_metadata_contrast.jsonl,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_gemma4_e4b_it_without_metadata_target.jsonl|/path/to/metacul/results/localnewsqa_gold_20260516/external_contrast/seed_41/localnewsqa_gemma4_e4b_it_without_metadata_contrast.jsonl
ministral3_3b,base,Ministral-3-3B Base,Ministral family,localnewsqa_overall,accuracy_pp_gain,0.6791443850267379,0.2620320855614973,1.0856951871657745,18700,38.19251336898395,37.51336898395722,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_ministral3_3b_base_with_metadata_target.jsonl,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_ministral3_3b_base_without_metadata_target.jsonl
ministral3_3b,base,Ministral-3-3B Base,Ministral family,localnewsqa_ambiguous,accuracy_pp_gain,4.823529411764706,3.5294117647058822,6.11764705882353,1700,23.52941176470588,18.705882352941178,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_ministral3_3b_base_with_metadata_target.jsonl,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_ministral3_3b_base_without_metadata_target.jsonl
ministral3_3b,base,Ministral-3-3B Base,Ministral family,localnewsqa_explicit,accuracy_pp_gain,0.2647058823529412,-0.15308823529411764,0.6941176470588235,17000,39.65882352941176,39.39411764705882,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_ministral3_3b_base_with_metadata_target.jsonl,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_ministral3_3b_base_without_metadata_target.jsonl
ministral3_3b,base,Ministral-3-3B Base,Ministral family,localnewsqa_exact_pair,paired_metric_pp_gain,4.470588235294118,3.5294117647058822,5.470588235294118,1700,4.470588235294118,0.0,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_ministral3_3b_base_with_metadata_target.jsonl|/path/to/metacul/results/localnewsqa_gold_20260516/external_contrast/seed_41/localnewsqa_ministral3_3b_base_with_metadata_contrast.jsonl,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_ministral3_3b_base_without_metadata_target.jsonl|/path/to/metacul/results/localnewsqa_gold_20260516/external_contrast/seed_41/localnewsqa_ministral3_3b_base_without_metadata_contrast.jsonl
ministral3_3b,base,Ministral-3-3B Base,Ministral family,localnewsqa_margin_switch,paired_metric_pp_gain,16.235294117647058,14.529411764705882,18.058823529411764,1700,16.235294117647058,0.0,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_ministral3_3b_base_with_metadata_target.jsonl|/path/to/metacul/results/localnewsqa_gold_20260516/external_contrast/seed_41/localnewsqa_ministral3_3b_base_with_metadata_contrast.jsonl,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_ministral3_3b_base_without_metadata_target.jsonl|/path/to/metacul/results/localnewsqa_gold_20260516/external_contrast/seed_41/localnewsqa_ministral3_3b_base_without_metadata_contrast.jsonl
ministral3_3b,chat,Ministral-3-3B Inst.,Ministral family,localnewsqa_overall,accuracy_pp_gain,0.9251336898395721,0.5882352941176471,1.2566844919786098,18700,39.19251336898395,38.26737967914438,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_ministral3_3b_chat_with_metadata_target.jsonl,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_ministral3_3b_chat_without_metadata_target.jsonl
ministral3_3b,chat,Ministral-3-3B Inst.,Ministral family,localnewsqa_ambiguous,accuracy_pp_gain,6.411764705882353,4.941176470588235,7.882352941176471,1700,27.823529411764707,21.41176470588235,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_ministral3_3b_chat_with_metadata_target.jsonl,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_ministral3_3b_chat_without_metadata_target.jsonl
ministral3_3b,chat,Ministral-3-3B Inst.,Ministral family,localnewsqa_explicit,accuracy_pp_gain,0.3764705882352941,0.0588235294117647,0.7235294117647059,17000,40.32941176470588,39.95294117647059,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_ministral3_3b_chat_with_metadata_target.jsonl,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_ministral3_3b_chat_without_metadata_target.jsonl
ministral3_3b,chat,Ministral-3-3B Inst.,Ministral family,localnewsqa_exact_pair,paired_metric_pp_gain,5.647058823529412,4.588235294117647,6.88235294117647,1700,5.647058823529412,0.0,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_ministral3_3b_chat_with_metadata_target.jsonl|/path/to/metacul/results/localnewsqa_gold_20260516/external_contrast/seed_41/localnewsqa_ministral3_3b_chat_with_metadata_contrast.jsonl,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_ministral3_3b_chat_without_metadata_target.jsonl|/path/to/metacul/results/localnewsqa_gold_20260516/external_contrast/seed_41/localnewsqa_ministral3_3b_chat_without_metadata_contrast.jsonl
ministral3_3b,chat,Ministral-3-3B Inst.,Ministral family,localnewsqa_margin_switch,paired_metric_pp_gain,18.529411764705884,16.705882352941178,20.411764705882355,1700,18.529411764705884,0.0,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_ministral3_3b_chat_with_metadata_target.jsonl|/path/to/metacul/results/localnewsqa_gold_20260516/external_contrast/seed_41/localnewsqa_ministral3_3b_chat_with_metadata_contrast.jsonl,/path/to/metacul/results/localnewsqa_gold_20260516/external_target/seed_41/localnewsqa_ministral3_3b_chat_without_metadata_target.jsonl|/path/to/metacul/results/localnewsqa_gold_20260516/external_contrast/seed_41/localnewsqa_ministral3_3b_chat_without_metadata_contrast.jsonl
